,user,user_name,r_gender,age,mar,job,income,r_style1,r_style2,r_style3,r_style4,r_style5
0,0,27,1,4,2,4,1,2,6,2,2,1
1,1,133,1,2,1,6,2,1,1,2,2,2
2,2,179,2,3,1,4,2,1,5,1,2,2
3,3,289,2,2,2,1,2,2,3,1,2,1
4,4,1022,2,2,1,6,2,2,1,1,2,2
5,5,1027,2,1,1,6,2,2,1,2,2,2
6,6,1073,2,2,2,1,2,2,3,2,2,1
7,7,1512,2,3,2,1,2,2,5,1,2,2
8,8,1513,2,3,2,1,2,1,1,1,2,2
9,9,1516,2,3,2,1,2,2,2,2,2,2
10,10,1880,2,2,1,6,2,2,3,2,2,1
11,11,1968,2,4,2,2,2,2,2,2,2,2
12,12,1969,2,4,2,3,2,2,1,2,2,2
13,13,1970,2,3,2,1,2,2,6,2,2,1
14,14,1978,2,4,2,1,2,2,5,1,2,2
15,15,1987,2,4,2,1,2,2,4,2,2,2
16,16,1990,2,1,1,4,2,2,2,2,2,2
17,17,1991,2,4,2,1,2,2,4,2,2,2
18,18,1998,2,4,2,1,2,1,5,2,2,1
19,19,1999,2,4,2,1,2,1,6,2,2,2
20,20,2000,2,4,2,1,2,2,5,2,2,2
21,21,2002,2,3,2,3,2,2,2,2,2,1
22,22,2004,2,3,2,1,2,2,5,2,1,1
23,23,2007,2,4,2,1,2,1,6,2,2,2
24,24,2008,2,4,2,1,2,1,6,2,1,1
25,25,2011,2,3,2,1,2,1,5,2,2,2
26,26,2012,2,4,2,1,2,1,6,2,1,1
27,27,2013,2,4,2,1,1,1,6,2,2,1
28,28,2020,2,4,2,1,1,1,6,2,2,1
29,29,2026,2,4,2,1,2,1,2,2,1,2
30,30,2032,2,3,2,1,2,1,6,2,2,2
31,31,2042,2,2,1,4,2,2,3,1,1,2
32,32,2044,2,3,2,4,2,1,2,2,2,1
33,33,2052,2,4,2,1,2,2,6,2,2,1
34,34,2060,2,3,2,1,2,1,6,1,1,1
35,35,2064,2,3,2,1,2,2,6,2,2,1
36,36,2069,2,3,2,1,2,1,6,2,2,1
37,37,2081,2,4,2,1,2,2,6,2,2,1
38,38,2093,2,4,2,1,1,1,6,2,2,1
39,39,2177,2,3,2,1,2,2,1,1,2,1
40,40,2245,2,3,2,1,1,1,5,2,2,1
41,41,2254,2,4,2,1,2,1,6,2,2,2
42,42,2267,2,3,2,4,2,2,2,2,2,1
43,43,2309,2,4,2,1,1,1,1,2,1,1
44,44,2320,2,4,2,3,2,1,5,2,2,1
45,45,2337,2,4,2,1,2,2,5,2,2,2
46,46,2339,2,3,2,1,2,2,6,1,2,2
47,47,2386,1,3,2,4,1,1,3,1,2,1
48,48,2525,2,3,2,4,2,1,1,1,1,2
49,49,2609,2,3,2,1,2,2,6,2,2,1
50,50,2768,2,4,2,1,2,2,6,1,1,2
51,51,3584,2,3,2,1,2,2,6,2,2,2
52,52,3752,2,4,2,1,2,1,6,2,2,1
53,53,4035,1,3,2,4,2,2,5,2,2,1
54,54,4143,2,3,2,1,2,2,5,2,2,1
55,55,4188,2,4,2,1,2,2,6,1,2,2
56,56,4218,2,3,2,1,2,2,6,2,2,2
57,57,4224,2,3,2,1,2,1,6,1,1,2
58,58,4543,2,3,1,4,2,2,2,1,2,2
59,59,4586,2,2,2,1,2,2,3,1,2,1
60,60,4596,2,4,2,1,2,1,2,2,2,1
61,61,4750,1,3,1,4,2,1,3,1,2,2
62,62,4831,2,2,1,6,2,2,2,2,2,1
63,63,4996,2,2,2,1,2,2,1,2,2,1
64,64,5682,2,3,2,1,2,1,6,1,2,2
65,65,5713,1,2,1,6,2,1,3,2,2,1
66,66,5931,2,4,2,1,2,1,6,2,2,1
67,67,6241,2,4,2,6,2,2,3,1,2,2
68,68,6684,2,3,2,1,2,2,3,2,2,1
69,69,6819,2,3,2,3,2,1,2,1,1,2
70,70,7073,2,1,1,2,2,2,2,2,2,2
71,71,7658,2,3,2,1,2,2,4,2,2,2
72,72,8530,2,4,2,1,1,1,4,2,2,1
73,73,9096,2,2,1,6,1,1,3,1,1,2
74,74,9197,2,3,1,4,2,1,2,1,1,2
75,75,9434,2,1,1,5,2,2,1,2,2,2
76,76,9533,2,3,2,1,1,1,6,2,1,1
77,77,10654,2,3,2,1,1,2,3,2,2,1
78,78,10771,2,3,2,1,2,2,3,2,2,1
79,79,11155,1,1,1,5,2,1,5,1,1,2
80,80,11575,2,1,1,4,2,2,2,1,2,2
81,81,12223,2,3,2,1,2,1,6,2,2,1
82,82,12322,2,3,2,1,2,2,3,2,2,2
83,83,12348,2,3,2,1,2,1,1,2,2,1
84,84,12605,2,3,2,1,2,1,6,2,2,2
85,85,12832,2,4,2,1,2,2,2,1,2,1
86,86,13189,2,3,2,1,2,2,1,2,2,2
87,87,13238,2,3,2,1,2,1,5,2,2,2
88,88,13990,2,1,1,4,2,2,2,2,2,1
89,89,14305,2,1,1,5,2,2,1,2,2,1
90,90,14616,2,4,2,4,2,1,2,2,2,2
91,91,15213,2,4,2,4,1,1,5,2,2,1
92,92,15251,1,1,1,5,2,2,1,1,2,1
93,93,15650,2,4,2,3,2,2,1,2,2,1
94,94,16303,2,2,2,6,2,2,1,2,2,1
95,95,16555,2,3,2,1,2,2,6,1,2,1
96,96,17364,2,2,1,6,1,1,1,1,1,1
97,97,17391,2,1,1,4,1,1,2,2,1,2
98,98,17465,1,1,1,6,2,1,3,1,1,2
99,99,17940,2,3,2,1,2,2,6,2,1,2
100,100,18198,2,1,1,6,2,1,1,2,2,1
101,101,18262,1,1,1,2,1,2,1,1,1,1
102,102,18416,2,3,2,1,2,1,3,2,1,2
103,103,18437,2,3,2,6,2,2,1,2,2,2
104,104,18443,1,3,1,6,1,1,2,2,1,1
105,105,18492,2,3,2,4,2,2,6,2,2,2
106,106,18587,2,1,1,3,2,1,2,2,2,2
107,107,18595,2,4,2,1,2,2,6,2,2,2
108,108,18606,2,2,2,1,2,1,4,1,1,2
109,109,18640,2,1,1,5,2,2,2,2,2,1
110,110,18647,2,4,2,2,1,1,6,2,1,1
111,111,18664,1,4,2,3,2,1,3,2,1,2
112,112,18670,2,4,2,6,2,1,3,1,1,2
113,113,18699,2,4,2,1,2,2,5,2,1,1
114,114,18706,2,3,1,4,2,2,4,2,2,2
115,115,18715,2,4,2,1,2,2,5,2,2,1
116,116,18730,1,4,2,4,1,2,6,2,2,1
117,117,18766,2,4,2,1,2,1,6,2,2,1
118,118,18787,2,3,2,4,2,1,2,2,2,2
119,119,18803,1,2,1,6,2,2,1,2,2,2
120,120,18808,2,3,2,1,1,1,6,2,2,1
121,121,18810,2,3,2,1,1,2,6,2,2,1
122,122,18864,2,3,2,1,1,1,6,2,2,1
123,123,19039,2,3,2,4,2,2,3,1,1,2
124,124,19123,1,4,2,4,2,1,2,1,1,2
125,125,19160,2,4,1,6,2,2,1,2,2,2
126,126,19317,2,4,2,1,2,2,6,2,2,1
127,127,19405,2,2,1,6,2,2,2,2,2,2
128,128,19552,1,1,1,5,2,1,6,2,2,1
129,129,19667,2,1,1,4,2,2,2,1,1,2
130,130,19848,1,1,1,5,2,1,2,1,1,2
131,131,20124,2,1,1,4,2,1,2,2,2,1
132,132,20320,2,2,1,6,2,2,1,2,2,2
133,133,20410,2,3,2,1,2,2,5,2,2,2
134,134,20411,2,3,2,1,2,2,4,1,2,1
135,135,20412,2,4,2,1,2,2,6,2,2,2
136,136,20458,1,4,2,2,2,2,5,2,2,2
137,137,20469,2,3,2,1,2,2,6,2,2,2
138,138,20601,2,3,1,6,2,2,2,2,2,1
139,139,20606,2,2,1,4,2,2,3,1,2,2
140,140,20630,2,3,2,1,2,2,4,1,1,2
141,141,20637,2,3,2,1,2,2,4,1,2,1
142,142,20719,2,3,2,2,2,2,1,2,2,1
143,143,20768,2,3,1,2,2,2,4,2,2,1
144,144,20832,2,2,2,6,2,1,1,2,2,2
145,145,21429,1,3,2,3,2,1,4,1,2,2
146,146,21471,2,3,1,4,2,2,1,1,2,2
147,147,21569,1,1,1,5,2,1,6,2,2,1
148,148,21600,2,4,2,6,2,1,6,2,2,2
149,149,21633,2,4,2,1,2,1,6,2,2,2
150,150,22215,2,3,2,1,1,1,6,2,2,2
151,151,22219,2,4,2,1,1,1,4,2,2,1
152,152,22228,2,1,1,6,1,1,1,2,2,2
153,153,22245,2,4,2,1,2,1,6,2,2,1
154,154,22253,2,4,2,1,2,1,4,2,2,2
155,155,22260,2,3,1,4,2,2,2,1,2,2
156,156,22267,2,4,1,6,2,2,1,1,2,2
157,157,22364,2,3,2,1,2,1,4,2,2,2
158,158,22397,2,3,2,1,2,2,3,2,2,2
159,159,22401,2,2,2,1,1,1,4,2,2,2
160,160,22404,2,3,2,1,1,1,3,2,2,1
161,161,22426,1,2,2,3,2,1,2,2,2,2
162,162,22448,1,1,1,5,2,1,1,2,2,1
163,163,22677,2,2,2,1,2,1,3,2,2,1
164,164,22841,2,3,2,6,2,1,5,1,2,2
165,165,22868,2,3,2,1,2,1,3,2,2,2
166,166,22909,2,4,2,1,2,2,6,2,2,1
167,167,22978,2,2,1,4,2,2,2,2,2,1
168,168,23017,2,2,2,4,2,2,6,2,2,1
169,169,23054,1,3,2,2,2,2,3,2,2,2
170,170,23275,2,1,1,4,2,1,2,2,2,2
171,171,23383,2,2,2,1,2,2,2,2,2,1
172,172,23401,2,2,1,6,2,2,1,2,2,2
173,173,23437,1,3,2,4,2,1,3,1,2,2
174,174,23466,2,4,2,1,2,1,1,1,2,2
175,175,23471,1,3,2,2,2,1,4,2,2,2
176,176,23480,2,3,1,6,2,1,1,1,2,2
177,177,23730,1,2,1,2,2,1,2,1,2,2
178,178,23831,1,4,2,2,2,1,2,2,2,2
179,179,24071,2,2,2,1,1,1,1,1,2,1
180,180,24400,2,3,1,4,2,2,2,2,2,1
181,181,24416,1,1,1,5,2,2,1,2,2,1
182,182,24534,2,3,2,4,2,2,3,2,2,1
183,183,24550,2,2,1,6,2,2,1,1,2,2
184,184,24588,2,4,2,1,2,2,4,1,2,2
185,185,24746,2,2,2,1,2,1,3,2,2,2
186,186,24782,2,2,2,1,2,2,6,2,2,1
187,187,24816,2,3,2,4,2,2,2,2,2,1
188,188,24919,2,2,1,6,2,2,1,1,2,2
189,189,25040,2,3,2,1,2,2,4,2,2,2
190,190,25045,1,4,2,4,2,1,3,1,2,2
191,191,25446,1,3,2,3,2,1,6,2,2,2
192,192,25552,2,4,2,4,2,2,2,1,2,2
193,193,25634,2,2,2,4,2,1,1,2,2,2
194,194,25892,1,2,1,6,2,1,1,2,2,2
195,195,25931,2,3,2,6,2,2,1,2,2,1
196,196,25979,2,1,1,6,1,1,2,2,1,2
197,197,26021,1,2,2,4,2,2,2,1,2,1
198,198,26059,2,3,2,1,2,2,2,1,2,2
199,199,26212,2,2,1,6,1,2,1,2,2,1
200,200,26425,2,4,2,1,2,2,6,2,2,1
201,201,26472,2,3,1,6,2,2,1,2,2,2
202,202,26539,1,2,1,4,2,1,2,1,2,2
203,203,26764,2,2,2,2,1,1,1,2,2,1
204,204,26896,2,4,2,1,2,1,1,2,2,2
205,205,27032,2,3,1,4,2,1,2,2,2,1
206,206,27034,2,3,1,4,2,2,2,1,2,2
207,207,27241,2,3,2,4,2,2,4,2,1,2
208,208,27307,2,2,2,1,2,1,1,1,1,2
209,209,27362,2,3,2,6,2,2,3,1,2,2
210,210,27445,2,2,2,4,1,1,2,2,1,2
211,211,27779,1,4,2,2,2,1,3,1,1,2
212,212,27867,2,2,1,6,2,1,2,2,1,2
213,213,28271,2,2,1,4,2,2,1,2,2,2
214,214,28279,2,2,2,1,2,2,6,2,2,2
215,215,28358,1,2,1,4,2,1,2,2,2,2
216,216,28429,1,1,1,4,2,2,2,2,2,2
217,217,28437,1,2,1,3,2,2,2,2,2,1
218,218,28446,1,1,1,3,2,1,2,1,1,2
219,219,28460,1,2,1,6,2,2,1,2,2,2
220,220,28468,1,2,1,4,2,2,3,1,2,1
221,221,28481,1,2,1,4,2,1,2,1,2,2
222,222,28503,1,1,1,4,2,1,1,1,2,2
223,223,28522,2,3,1,1,1,1,2,2,2,1
224,224,28523,1,2,1,2,2,1,2,1,2,2
225,225,28530,1,2,1,2,2,1,2,2,2,2
226,226,28534,1,2,1,2,2,1,2,1,2,2
227,227,28566,1,2,1,4,2,2,4,1,2,2
228,228,28571,1,2,1,2,2,1,2,2,2,1
229,229,28572,2,2,2,3,2,1,2,1,2,2
230,230,28581,1,1,1,4,2,1,2,2,2,2
231,231,28606,2,4,2,1,2,1,5,1,1,2
232,232,28622,2,1,1,3,2,1,2,2,2,2
233,233,28649,2,1,1,1,2,2,2,2,2,1
234,234,28700,1,1,1,5,2,1,6,2,2,2
235,235,28749,2,4,2,6,2,1,3,1,1,2
236,236,28754,2,3,1,6,2,2,1,2,2,1
237,237,28786,1,1,1,2,2,1,3,1,1,2
238,238,28787,1,3,1,6,2,2,1,2,2,2
239,239,28828,1,2,1,4,2,2,3,2,2,2
240,240,28912,1,3,1,4,2,1,2,1,2,1
241,241,29920,2,3,2,1,2,2,5,1,2,2
242,242,29960,1,3,2,2,2,2,5,1,2,2
243,243,29983,2,3,1,4,2,2,1,2,2,2
244,244,30250,2,1,1,2,2,2,2,2,2,1
245,245,30509,2,1,1,4,2,2,2,2,1,2
246,246,30664,2,1,1,2,2,2,2,2,2,1
247,247,30902,1,4,2,6,2,1,3,2,1,2
248,248,34336,2,2,2,1,1,1,6,2,1,1
249,249,34943,1,3,2,4,2,1,3,1,1,2
250,250,37614,2,3,2,1,2,2,3,2,2,2
251,251,37941,2,3,2,1,2,1,3,2,2,1
252,252,41030,2,1,1,5,2,2,1,2,2,1
253,253,41688,1,4,2,4,2,1,6,1,1,2
254,254,42025,2,1,1,6,2,1,2,2,2,2
255,255,42171,2,1,1,5,2,2,5,2,2,1
256,256,42205,2,2,1,4,2,1,2,2,1,2
257,257,42460,2,2,1,2,2,2,2,2,2,2
258,258,42469,2,2,1,6,2,2,1,2,2,2
259,259,42485,2,1,1,5,2,2,4,2,1,2
260,260,42498,2,1,1,6,2,2,1,2,2,2
261,261,42983,2,2,1,6,2,1,1,2,2,2
262,262,44258,2,2,1,4,2,2,2,2,2,1
263,263,44370,2,4,2,4,2,2,2,2,2,1
264,264,45630,2,3,2,6,2,2,3,1,1,2
265,265,48108,2,2,1,6,2,2,1,2,2,2
266,266,48114,2,2,1,6,2,2,1,2,2,1
267,267,49037,2,1,1,4,2,2,2,1,2,2
268,268,49717,1,1,1,6,1,2,2,1,2,2
269,269,49897,1,1,1,2,2,1,2,1,2,2
270,270,50030,2,2,1,4,2,2,2,1,2,2
271,271,50277,1,2,2,6,2,1,4,2,2,1
272,272,50315,1,4,1,6,2,1,2,2,2,2
273,273,51373,2,3,2,1,2,1,6,2,2,2
274,274,52189,2,4,2,1,1,2,3,2,2,1
275,275,52616,2,4,2,1,2,2,1,2,2,2
276,276,52768,2,3,2,1,2,1,3,2,2,1
277,277,53314,2,4,2,6,2,2,2,2,2,1
278,278,53362,2,4,2,2,2,2,2,1,2,2
279,279,54279,2,2,2,1,2,1,4,2,2,1
280,280,54281,2,2,2,1,2,2,3,2,2,1
281,281,54397,2,3,2,1,2,2,4,2,2,1
282,282,54678,1,2,2,3,2,1,3,1,1,2
283,283,55031,2,1,1,6,2,2,6,2,2,2
284,284,55052,2,1,1,4,2,1,2,1,1,2
285,285,55065,2,2,1,4,2,2,1,1,2,1
286,286,55125,2,2,1,4,2,2,3,1,2,1
287,287,55361,2,3,2,1,2,1,2,2,2,1
288,288,55859,2,3,2,1,2,2,1,2,2,2
289,289,56448,2,1,1,6,2,2,1,2,2,2
290,290,56467,2,3,2,1,2,1,4,2,2,2
291,291,56788,2,3,2,1,2,2,5,2,2,1
292,292,56795,2,2,1,4,2,2,2,2,2,2
293,293,57436,2,4,2,1,2,2,5,2,2,1
294,294,57689,2,3,2,4,2,2,5,2,2,2
295,295,57758,2,4,2,6,2,1,2,2,1,2
296,296,57952,1,4,1,6,2,2,2,2,2,1
297,297,57988,2,3,2,1,2,1,1,1,2,2
298,298,57990,2,1,1,3,2,2,2,2,2,1
299,299,58137,2,3,1,6,2,2,1,1,2,2
300,300,58200,2,3,2,1,1,1,5,2,2,1
301,301,58251,2,4,2,1,2,2,5,2,2,2
302,302,58254,2,3,2,1,2,2,6,2,2,1
303,303,58269,1,3,2,2,2,1,6,2,2,2
304,304,58273,2,3,2,1,1,2,6,2,2,2
305,305,58282,2,2,1,6,2,2,1,2,2,2
306,306,58322,2,4,2,4,2,2,4,2,2,1
307,307,58333,2,2,2,1,2,2,2,2,2,2
308,308,58337,2,2,2,6,2,2,6,1,2,1
309,309,58358,2,1,1,6,2,2,5,2,2,2
310,310,58366,2,4,2,1,2,2,4,1,2,2
311,311,58434,2,4,2,6,1,1,2,2,2,1
312,312,58492,2,1,1,5,1,2,1,2,2,1
313,313,58546,2,3,1,6,2,2,1,1,2,2
314,314,58570,2,3,2,6,1,2,5,2,2,1
315,315,58711,1,2,1,3,2,1,3,1,2,2
316,316,58731,2,2,2,1,2,1,3,2,2,1
317,317,58748,2,4,2,1,2,2,5,2,2,2
318,318,58778,2,4,2,3,2,2,5,2,2,1
319,319,58839,1,3,2,2,2,2,2,1,2,2
320,320,58851,1,3,2,4,1,2,3,2,2,2
321,321,58895,2,1,1,6,2,2,1,2,2,2
322,322,58956,2,3,2,2,2,2,3,2,2,1
323,323,58969,2,4,2,1,2,2,3,2,1,2
324,324,59016,2,3,2,1,2,1,4,2,2,1
325,325,59082,2,2,1,3,2,1,1,2,2,2
326,326,59083,1,1,1,6,2,1,1,2,2,1
327,327,59114,2,2,1,4,2,1,1,2,1,2
328,328,59146,2,1,1,6,1,1,1,2,2,2
329,329,59205,1,3,2,6,2,1,3,2,2,2
330,330,59223,2,3,2,1,2,2,5,1,2,2
331,331,59225,2,2,2,4,1,1,3,2,2,1
332,332,59229,2,1,1,6,1,1,6,2,1,1
333,333,59251,2,1,2,1,2,1,2,2,2,1
334,334,59322,1,3,2,6,2,1,3,2,2,2
335,335,59338,2,3,2,1,2,2,3,2,2,2
336,336,59355,2,3,2,1,2,1,3,2,2,1
337,337,59391,2,2,1,6,2,2,1,1,2,1
338,338,59409,1,1,1,5,2,2,1,2,2,2
339,339,59411,1,3,2,3,1,2,5,2,2,1
340,340,59468,1,3,1,6,2,1,1,1,1,2
341,341,59486,2,4,1,6,2,2,1,2,2,2
342,342,59506,2,3,2,1,2,2,1,1,2,2
343,343,59523,2,3,1,4,2,2,4,2,2,1
344,344,59627,2,4,2,1,2,1,5,1,2,2
345,345,59637,2,3,2,1,2,2,4,1,2,2
346,346,59642,2,2,1,6,2,2,1,2,2,1
347,347,59647,2,2,1,6,2,2,2,2,2,2
348,348,59685,2,2,1,6,2,1,3,1,2,2
349,349,59704,1,3,1,6,2,1,1,1,2,2
350,350,59747,2,2,2,1,2,2,1,2,2,1
351,351,59783,1,3,1,4,2,1,2,2,2,2
352,352,59789,1,3,2,4,2,2,4,1,2,2
353,353,59805,2,1,1,6,2,2,1,2,2,2
354,354,59808,2,1,1,6,2,1,1,2,2,2
355,355,59812,1,2,2,4,2,2,2,1,2,2
356,356,59814,2,3,1,6,2,1,1,2,2,1
357,357,59819,1,3,1,6,2,1,1,1,2,2
358,358,59826,2,2,1,2,2,2,2,2,2,1
359,359,59832,2,4,2,4,2,2,2,2,1,2
360,360,59840,1,3,2,2,2,1,5,1,1,2
361,361,59857,2,1,1,5,2,2,1,1,2,2
362,362,59901,1,2,1,2,2,1,1,1,2,2
363,363,59958,2,2,2,1,2,1,3,2,2,2
364,364,59962,2,4,2,1,2,2,2,1,1,2
365,365,59965,1,4,2,2,2,2,2,2,2,2
366,366,59987,2,3,2,3,2,2,5,1,2,1
367,367,60016,2,4,2,3,2,2,2,2,2,2
368,368,60029,1,4,2,2,1,1,4,2,2,1
369,369,60036,1,1,1,5,2,2,1,2,1,2
370,370,60056,1,3,2,3,2,1,2,1,1,2
371,371,60173,2,3,2,6,2,1,2,2,2,1
372,372,60234,1,2,1,4,2,1,5,1,1,2
373,373,60238,2,1,1,5,2,2,4,2,2,1
374,374,60247,2,2,1,4,2,1,3,2,2,1
375,375,60270,1,2,2,2,2,2,3,2,2,2
376,376,60314,2,3,2,6,2,2,1,2,2,2
377,377,60465,1,4,2,6,2,1,1,1,1,2
378,378,60492,2,3,1,6,2,2,3,2,2,1
379,379,60549,1,1,1,5,2,1,4,2,2,2
380,380,60587,2,2,2,1,1,2,1,2,2,1
381,381,60589,1,2,2,6,1,2,2,2,2,1
382,382,60623,2,3,2,1,2,2,4,2,2,2
383,383,60637,2,3,2,1,2,2,4,2,2,1
384,384,60731,1,2,2,6,2,1,2,1,2,2
385,385,60735,2,1,1,5,2,2,5,2,2,2
386,386,60874,1,3,2,4,2,2,3,2,2,2
387,387,60883,2,3,2,1,2,1,4,2,2,2
388,388,60979,2,2,2,2,1,1,2,2,2,1
389,389,60986,2,3,2,4,2,1,1,2,2,1
390,390,61029,2,2,1,3,2,1,1,1,1,2
391,391,61078,2,3,2,1,2,2,3,2,2,2
392,392,61083,2,4,2,2,2,2,1,2,2,1
393,393,61091,2,1,1,4,2,1,2,1,1,2
394,394,61104,2,2,1,4,2,2,2,2,1,2
395,395,61157,1,3,2,6,2,2,1,1,2,1
396,396,61227,1,2,2,4,2,1,3,1,2,2
397,397,61260,1,3,2,3,2,1,1,2,2,1
398,398,61269,2,2,1,4,2,1,2,2,2,2
399,399,61288,2,3,2,1,2,2,4,1,2,2
400,400,61310,2,1,1,5,2,2,1,2,2,2
401,401,61319,2,2,2,1,2,1,3,1,2,2
402,402,61358,2,4,1,6,2,2,1,2,2,2
403,403,61370,2,1,1,6,2,1,1,2,2,1
404,404,61414,2,2,1,6,2,2,1,2,2,2
405,405,61443,2,4,2,1,2,2,6,1,2,2
406,406,61460,2,1,1,6,2,2,2,1,2,2
407,407,61482,2,1,1,6,2,2,2,2,2,2
408,408,61486,2,2,2,1,2,1,2,1,2,2
409,409,61491,2,2,2,4,1,1,2,1,1,2
410,410,61493,1,2,2,4,2,1,3,1,1,2
411,411,61541,2,3,2,1,2,2,1,2,2,1
412,412,61576,2,1,1,4,2,2,2,2,2,1
413,413,61578,2,1,1,3,2,1,1,2,2,2
