,user,user_name,r_gender,age,mar,job,income,r_style1,r_style2,r_style3,r_style4,r_style5
414,414,61618,2,2,1,6,2,2,1,2,2,1
415,415,61657,2,3,2,1,2,1,2,2,2,2
416,416,61695,2,2,2,2,2,1,2,2,2,2
417,417,61696,2,4,2,3,2,2,2,2,2,1
418,418,61723,2,3,1,3,1,1,3,2,2,1
419,419,61743,2,3,2,1,1,1,6,2,2,1
420,420,61749,1,3,1,6,2,1,2,1,2,2
421,421,61809,2,3,1,3,2,1,1,2,2,2
422,422,61818,1,4,2,6,2,1,2,2,2,1
423,423,61821,2,4,2,4,2,2,2,2,2,1
424,424,61842,2,2,1,6,2,1,1,2,2,1
425,425,61876,2,3,2,1,2,2,4,2,2,1
426,426,61892,1,1,1,2,2,1,2,1,2,2
427,427,61913,1,2,1,6,2,1,2,1,2,2
428,428,61915,1,3,2,2,2,1,4,1,2,2
429,429,61922,2,3,2,1,2,2,3,1,2,1
430,430,61927,2,1,1,2,2,1,2,1,2,1
431,431,61943,2,2,2,1,2,2,3,2,2,2
432,432,61960,1,4,2,2,2,1,3,2,2,1
433,433,61974,2,2,2,6,2,2,4,1,2,2
434,434,61996,2,3,2,1,2,2,4,2,2,1
435,435,62047,2,1,1,5,2,1,1,2,2,1
436,436,62113,2,3,2,1,2,1,4,2,1,2
437,437,62125,2,2,1,6,2,2,1,2,2,2
438,438,62144,2,3,2,4,2,2,4,2,1,2
439,439,62194,1,3,2,4,2,1,5,1,2,2
440,440,62228,1,2,1,3,2,1,1,2,2,2
441,441,62237,2,3,2,1,2,1,6,2,1,2
442,442,62251,1,1,1,4,2,1,2,2,2,1
443,443,62349,1,1,1,6,2,1,6,1,1,1
444,444,62357,2,2,2,4,2,1,2,2,1,1
445,445,62360,1,2,1,6,2,2,1,2,2,2
446,446,62361,2,3,2,3,1,1,2,2,2,1
447,447,62365,1,4,2,2,2,1,2,2,2,1
448,448,62401,2,2,2,1,2,2,4,1,2,2
449,449,62423,2,3,2,1,2,1,2,1,1,2
450,450,62465,1,3,2,4,2,1,6,1,2,2
451,451,62490,2,3,2,6,2,2,1,2,2,1
452,452,62525,2,2,2,1,2,2,1,2,2,2
453,453,62530,2,2,2,1,1,2,1,2,2,1
454,454,62537,2,3,1,4,1,1,2,2,2,1
455,455,62571,1,3,2,3,2,1,2,2,2,1
456,456,62578,2,1,1,5,2,1,6,1,2,2
457,457,62589,1,2,2,2,2,1,2,2,1,2
458,458,62611,2,2,1,4,2,2,3,1,1,2
459,459,62625,2,1,1,5,1,2,4,2,2,1
460,460,62648,2,2,1,6,2,2,1,2,2,2
461,461,62708,2,3,2,1,1,1,6,2,2,1
462,462,62728,2,3,2,6,2,2,1,2,2,1
463,463,62734,2,3,2,3,2,1,2,1,2,2
464,464,62747,2,2,2,1,2,2,4,1,2,2
465,465,62808,2,1,1,4,2,1,1,2,2,1
466,466,62836,1,3,1,6,2,1,1,1,2,1
467,467,62849,1,1,1,5,2,1,1,2,2,1
468,468,62868,1,3,2,4,2,1,2,1,2,1
469,469,62879,1,1,1,2,2,1,2,2,2,2
470,470,62899,1,3,2,6,2,1,1,2,2,1
471,471,62901,1,2,2,4,2,1,3,2,2,2
472,472,62909,2,3,2,1,2,1,2,1,1,2
473,473,62930,2,3,2,1,2,1,5,2,2,1
474,474,62931,1,3,2,3,2,1,5,1,1,2
475,475,62941,1,4,2,4,2,2,3,2,2,1
476,476,62955,2,4,2,6,1,1,6,2,2,1
477,477,63008,1,3,2,6,2,2,1,2,2,2
478,478,63015,2,2,1,2,2,1,3,2,2,1
479,479,63017,2,1,1,2,2,1,2,2,2,2
480,480,63038,1,2,2,4,2,2,2,2,2,1
481,481,63042,1,1,1,6,1,2,1,2,2,1
482,482,63051,2,2,1,4,2,2,2,2,2,1
483,483,63052,2,2,1,4,2,2,2,1,2,1
484,484,63053,2,4,1,3,1,1,2,1,1,1
485,485,63057,2,3,2,2,2,2,2,2,1,2
486,486,63064,2,2,2,4,2,2,2,1,1,2
487,487,63071,2,2,2,1,2,1,1,2,2,2
488,488,63102,1,2,1,3,1,2,3,2,2,1
489,489,63108,2,3,1,4,1,2,1,2,1,1
490,490,63109,1,2,1,2,2,1,3,2,2,2
491,491,63115,1,3,2,2,2,1,3,1,2,2
492,492,63155,1,2,1,3,2,2,2,2,2,2
493,493,63156,2,2,2,1,2,2,6,2,2,1
494,494,63196,2,2,2,1,2,1,1,2,2,1
495,495,63207,1,3,2,3,2,2,1,2,2,1
496,496,63211,2,4,1,4,2,2,1,1,2,2
497,497,63221,2,3,2,1,1,2,4,2,1,1
498,498,63255,1,3,1,6,2,1,3,2,2,2
499,499,63267,2,1,2,1,2,1,1,2,2,2
500,500,63283,2,2,1,6,1,1,1,2,2,1
501,501,63293,2,1,1,4,1,2,2,2,1,2
502,502,63303,2,4,2,3,2,2,2,2,2,1
503,503,63309,2,1,1,2,2,1,2,1,2,1
504,504,63316,2,2,1,3,2,1,2,2,1,2
505,505,63329,2,1,2,1,2,2,2,2,1,1
506,506,63341,2,2,2,4,2,1,4,1,1,2
507,507,63355,2,4,2,3,2,2,2,2,2,1
508,508,63356,2,3,2,1,1,2,3,2,2,1
509,509,63357,2,4,2,1,2,1,4,2,2,2
510,510,63359,2,1,1,6,2,1,2,2,2,1
511,511,63361,1,2,1,6,2,1,2,2,2,2
512,512,63363,1,1,1,5,2,1,3,2,2,2
513,513,63364,1,1,1,2,2,1,3,2,2,2
514,514,63365,1,2,1,4,2,1,1,1,1,2
515,515,63366,1,1,1,2,2,1,1,1,2,2
516,516,63368,2,2,1,4,2,2,2,2,2,2
517,517,63369,1,2,1,3,2,2,2,2,2,1
518,518,63371,1,2,1,5,2,1,1,2,2,2
519,519,63372,2,2,1,3,2,1,2,1,2,2
520,520,63373,2,1,1,5,2,2,1,2,2,1
521,521,63374,2,3,2,4,2,2,2,2,2,1
522,522,63375,1,1,1,2,2,2,2,2,2,2
523,523,63378,2,2,1,6,2,2,1,1,2,2
524,524,63379,2,2,1,6,2,2,1,2,2,2
525,525,63380,2,3,2,1,2,2,1,2,2,1
526,526,63381,1,2,1,6,2,1,1,2,2,2
527,527,63383,2,2,1,6,2,2,1,1,2,2
528,528,63384,2,3,2,1,2,1,1,1,2,2
529,529,63385,2,2,2,3,2,1,1,2,2,1
530,530,63389,1,1,1,2,2,2,2,2,2,1
531,531,63391,1,2,2,2,1,1,2,2,2,2
532,532,63392,1,2,1,2,2,2,2,2,2,1
533,533,63394,1,2,2,2,2,1,4,2,2,2
534,534,63396,1,2,2,4,2,2,3,1,2,2
535,535,63399,1,4,2,4,2,1,3,1,2,2
536,536,63400,2,3,2,1,2,1,1,1,1,2
537,537,63401,1,3,1,2,2,1,2,2,2,2
538,538,63403,2,1,1,6,2,2,1,2,2,1
539,539,63404,1,2,1,6,2,1,2,1,2,2
540,540,63405,1,1,1,5,2,2,6,2,2,2
541,541,63406,1,2,2,4,2,1,6,1,2,2
542,542,63407,2,4,2,1,2,1,6,2,2,1
543,543,63408,2,1,1,5,2,1,1,2,2,2
544,544,63409,2,3,2,1,2,2,1,1,1,2
545,545,63410,2,3,2,4,1,1,3,2,2,1
546,546,63411,2,2,2,1,2,2,1,2,2,1
547,547,63412,2,3,2,4,2,2,5,2,1,2
548,548,63414,2,1,1,4,2,1,3,1,1,2
549,549,63415,1,1,1,6,2,2,2,2,2,2
550,550,63418,2,3,2,1,2,1,5,2,2,2
551,551,63419,2,4,2,4,2,2,1,1,2,2
552,552,63421,2,4,2,6,2,2,1,2,2,1
553,553,63423,2,3,2,4,2,2,2,1,2,1
554,554,63424,2,2,2,1,2,1,3,2,2,2
555,555,63425,2,2,2,4,2,2,1,1,2,2
556,556,63426,1,3,2,2,2,1,2,1,2,1
557,557,63428,1,4,2,3,2,1,3,1,2,2
558,558,63429,1,1,1,2,2,1,2,2,2,2
559,559,63430,2,2,1,4,2,2,2,2,2,2
560,560,63431,2,4,2,6,2,1,1,2,2,2
561,561,63432,1,2,1,6,2,1,1,1,2,2
562,562,63434,2,1,2,4,1,2,2,2,2,1
563,563,63435,2,2,2,1,2,2,1,2,2,2
564,564,63438,2,1,2,4,2,2,2,2,2,2
565,565,63439,2,3,2,1,2,2,1,2,2,1
566,566,63440,2,1,1,5,2,2,1,1,2,1
567,567,63442,2,1,1,4,2,2,1,2,2,2
568,568,63443,1,2,1,3,2,2,2,1,2,2
569,569,63444,2,3,2,4,2,2,3,2,2,1
570,570,63447,2,1,1,6,2,2,1,2,2,2
571,571,63448,1,1,1,6,2,2,1,1,2,2
572,572,63449,2,3,2,4,2,2,2,2,2,2
573,573,63450,2,2,2,1,2,2,3,2,2,1
574,574,63451,2,4,2,1,2,1,2,1,2,2
575,575,63452,2,2,1,2,2,2,2,2,2,1
576,576,63453,2,1,1,5,1,2,1,2,2,1
577,577,63454,2,1,1,5,2,1,1,2,2,1
578,578,63455,2,1,1,4,2,1,3,2,1,1
579,579,63456,2,1,1,6,2,1,1,2,2,1
580,580,63457,2,1,1,5,2,2,1,2,2,1
581,581,63458,2,1,1,5,2,2,1,1,1,2
582,582,63459,2,2,1,4,2,1,2,2,1,2
583,583,63460,2,2,1,4,2,2,4,1,2,2
584,584,63461,2,2,1,5,2,2,2,2,2,1
585,585,63462,2,2,1,3,2,2,2,1,2,1
586,586,63463,2,2,1,3,2,2,1,1,2,2
587,587,63464,2,1,1,2,2,2,2,1,1,2
588,588,63465,2,1,2,2,2,2,3,1,2,2
589,589,63466,2,1,1,5,2,2,2,2,1,2
590,590,63468,2,1,1,4,2,2,2,2,2,1
591,591,63469,2,1,1,5,2,2,1,2,2,2
592,592,63471,2,1,1,4,2,1,2,2,2,2
593,593,63473,2,1,1,5,2,2,1,2,2,2
594,594,63474,2,1,1,5,2,2,1,2,2,1
595,595,63475,2,1,1,4,2,2,5,2,2,2
596,596,63476,2,2,1,4,1,2,2,2,2,1
597,597,63477,2,2,1,6,2,2,1,1,2,2
598,598,63478,1,3,2,3,2,1,4,1,2,2
599,599,63479,2,2,1,3,2,2,1,1,1,2
600,600,63480,2,2,1,6,2,2,1,2,2,1
601,601,63481,1,2,2,4,2,2,3,2,1,1
602,602,63482,2,2,1,4,2,1,2,2,2,1
603,603,63483,2,1,1,4,2,2,2,1,1,1
604,604,63484,2,1,1,5,2,2,5,2,2,1
605,605,63486,2,1,1,5,2,1,1,2,2,1
606,606,63487,2,1,1,3,2,2,1,2,1,1
607,607,63488,2,1,1,3,2,1,1,2,2,1
608,608,63489,2,1,1,5,1,1,6,2,2,1
609,609,63490,2,3,2,2,2,2,1,2,2,1
610,610,63493,2,1,1,4,2,2,2,1,2,2
611,611,63494,2,2,1,4,2,2,1,2,2,2
612,612,63495,2,1,1,4,2,2,2,2,2,2
613,613,63496,2,2,1,4,2,2,2,2,2,1
614,614,63497,2,1,1,2,2,2,4,1,2,1
615,615,63498,2,1,1,4,2,2,2,2,2,1
616,616,63499,2,1,1,6,2,2,1,2,2,2
617,617,63500,2,2,1,3,2,1,1,2,2,1
618,618,63501,2,1,1,5,2,2,1,2,2,2
619,619,63502,2,2,1,4,2,1,3,1,2,2
620,620,63503,2,1,1,5,2,2,6,1,2,2
621,621,63505,1,3,2,4,2,2,6,2,1,2
622,622,63506,2,1,1,6,2,2,2,2,2,2
623,623,63507,2,1,1,5,2,2,2,2,1,2
624,624,63509,2,2,2,3,2,2,2,1,2,1
625,625,63510,2,1,1,4,2,2,3,2,2,1
626,626,63512,2,2,1,4,2,2,2,2,1,2
627,627,63513,2,2,1,2,2,2,4,2,2,1
628,628,63514,2,2,1,4,2,2,2,2,2,1
629,629,63515,2,2,2,1,2,2,4,2,2,2
630,630,63516,2,3,2,1,2,1,4,2,2,1
631,631,63517,2,1,1,2,2,1,2,1,1,1
632,632,63519,2,2,1,3,2,1,2,1,2,2
633,633,63520,2,1,1,2,2,1,3,2,1,1
634,634,63521,2,1,1,4,2,2,2,2,2,2
635,635,63522,2,2,1,4,2,2,2,2,2,1
636,636,63523,2,1,1,5,2,2,1,1,2,2
637,637,63524,2,2,2,4,2,1,1,1,2,2
638,638,63525,2,1,1,4,1,2,1,2,1,1
639,639,63526,2,1,1,5,1,2,1,2,2,1
640,640,63527,2,1,1,5,2,2,1,2,2,2
641,641,63528,2,1,1,4,2,2,2,2,2,1
642,642,63529,2,2,1,4,2,2,2,1,1,2
643,643,63530,2,2,1,4,2,2,2,2,2,2
644,644,63532,2,1,1,4,2,2,2,1,1,2
645,645,63533,2,1,1,4,2,1,2,2,2,1
646,646,63534,2,1,2,4,2,2,2,2,2,1
647,647,63535,2,1,1,5,2,2,1,2,1,2
648,648,63536,2,1,1,6,2,2,1,2,2,2
649,649,63537,2,2,2,6,2,2,2,2,2,1
650,650,63538,2,2,2,4,2,1,4,2,2,1
651,651,63539,2,2,1,6,2,2,1,2,2,2
652,652,63540,2,2,1,6,2,2,6,2,2,1
653,653,63541,2,1,1,4,2,1,2,2,1,2
654,654,63542,2,2,1,6,2,2,2,1,2,2
655,655,63543,2,2,1,4,2,2,3,2,1,2
656,656,63544,2,1,1,4,2,2,2,1,2,2
657,657,63545,2,1,1,6,1,2,1,2,2,1
658,658,63546,2,1,1,6,2,2,1,2,1,2
659,659,63547,1,3,2,4,2,1,4,2,1,2
660,660,63548,2,1,1,4,2,1,2,1,1,2
661,661,63550,2,1,1,4,2,1,2,2,1,1
662,662,63552,2,2,1,4,2,2,2,2,2,1
663,663,63555,2,2,2,2,2,2,3,2,2,1
664,664,63556,2,1,1,5,2,1,4,2,2,1
665,665,63557,1,1,1,4,2,1,3,2,1,2
666,666,63558,2,1,1,4,2,1,2,1,2,2
667,667,63559,2,1,1,4,2,1,2,1,1,2
668,668,63561,2,1,1,4,2,1,1,2,2,1
669,669,63562,2,2,1,4,2,2,2,2,2,1
670,670,63563,2,1,1,4,2,2,3,2,1,2
671,671,63564,2,2,1,5,2,2,1,2,2,2
672,672,63565,2,2,1,6,2,2,1,2,2,2
673,673,63566,2,2,2,4,2,1,1,2,2,2
674,674,63567,2,1,1,4,2,2,2,2,2,2
675,675,63569,2,2,1,6,2,2,1,2,2,1
676,676,63570,2,1,1,4,2,1,2,1,1,2
677,677,63571,1,1,1,5,2,1,1,2,2,1
678,678,63572,2,2,1,6,2,1,3,2,2,2
679,679,63573,2,1,1,4,2,2,2,1,1,1
680,680,63574,2,1,1,5,2,2,4,2,1,2
681,681,63576,2,2,1,6,2,2,1,2,2,1
682,682,63577,2,2,1,6,2,1,1,2,1,2
683,683,63578,2,1,1,5,2,2,2,2,2,1
684,684,63579,2,2,1,4,2,2,2,2,2,1
685,685,63580,2,1,1,4,2,1,1,2,1,2
686,686,63581,2,1,1,3,2,2,2,2,2,2
687,687,63582,2,2,1,6,2,2,1,2,2,1
688,688,63583,2,2,2,4,2,2,3,2,2,2
689,689,63584,2,1,1,4,2,2,2,2,2,1
690,690,63585,2,1,1,2,2,2,2,1,1,1
691,691,63586,2,2,1,4,2,2,2,2,2,2
692,692,63587,2,1,1,6,2,2,2,1,2,2
693,693,63589,2,2,1,4,2,2,2,1,2,2
694,694,63590,2,1,1,4,2,2,2,2,2,1
695,695,63591,2,1,1,4,2,1,2,1,1,2
696,696,63592,2,1,1,4,2,2,2,2,1,2
697,697,63593,2,1,1,5,2,2,1,1,2,2
698,698,63594,2,3,2,1,2,2,5,2,2,2
699,699,63596,2,2,1,4,2,2,2,2,2,1
700,700,63597,2,3,2,6,1,2,4,2,2,1
701,701,63599,2,1,1,4,2,2,1,2,2,2
702,702,63600,2,1,1,6,2,2,2,2,2,2
703,703,63601,2,1,1,5,2,2,1,2,2,2
704,704,63604,2,1,1,2,2,2,1,2,2,2
705,705,63605,1,2,2,2,2,1,2,1,2,2
706,706,63606,2,2,1,4,2,2,2,2,2,2
707,707,63608,2,2,1,4,2,2,3,2,2,1
708,708,63609,2,2,2,4,2,2,2,1,2,1
709,709,63611,2,1,1,4,2,2,2,1,2,2
710,710,63612,2,3,2,4,2,1,2,2,1,2
711,711,63613,2,1,1,5,1,1,2,2,2,1
712,712,63614,2,1,1,3,2,1,2,2,2,2
713,713,63615,2,2,1,4,2,2,2,2,2,2
714,714,63616,2,2,1,6,2,2,1,2,2,1
715,715,63617,2,1,1,5,2,2,1,2,2,2
716,716,63618,2,1,1,5,2,2,1,2,2,2
717,717,63620,2,1,1,6,2,2,1,2,2,1
718,718,63621,2,2,1,4,2,2,3,1,2,1
719,719,63623,2,1,1,4,2,1,2,2,2,1
720,720,63625,2,2,2,1,2,2,2,1,1,2
721,721,63627,2,2,2,1,2,1,1,2,2,2
722,722,63628,2,1,1,4,2,2,2,2,2,1
723,723,63629,2,1,1,5,2,1,1,2,2,2
724,724,63630,2,1,1,4,2,2,2,2,2,2
725,725,63631,2,2,2,1,2,1,3,2,2,1
726,726,63632,2,1,1,6,2,2,4,2,2,1
727,727,63634,2,2,1,4,2,1,2,2,1,2
728,728,63636,2,2,1,4,2,2,2,2,2,1
729,729,63640,2,2,1,4,2,2,2,2,2,2
730,730,63643,2,1,1,4,2,2,2,2,1,2
731,731,63644,2,1,1,2,1,1,2,2,2,1
732,732,63653,2,2,1,6,2,1,1,1,1,2
733,733,63654,2,2,1,4,2,2,1,2,2,2
734,734,63657,2,2,1,4,2,2,3,1,1,2
735,735,63658,2,2,2,1,2,2,2,2,2,2
736,736,63668,2,2,1,2,2,2,2,2,2,1
737,737,63669,2,1,1,5,2,1,1,2,2,2
738,738,63676,2,1,1,4,2,2,2,2,2,1
739,739,63682,2,2,1,4,2,1,1,1,1,2
740,740,63685,1,2,2,4,2,1,2,2,2,2
741,741,63696,1,3,2,4,2,1,3,1,1,2
742,742,63698,2,3,2,4,2,1,2,2,2,2
743,743,63699,1,2,1,6,2,1,2,1,2,2
744,744,63703,2,1,1,4,2,2,2,2,2,1
745,745,63704,2,2,1,2,2,2,2,2,2,1
746,746,63706,2,2,1,4,2,2,1,2,2,2
747,747,63708,1,1,1,6,2,2,1,1,2,2
748,748,63710,2,1,1,4,2,1,2,2,2,2
749,749,63711,2,2,1,2,2,2,2,1,2,2
750,750,63712,2,1,1,2,2,2,1,1,2,2
751,751,63713,2,2,1,2,2,1,2,2,2,1
752,752,63715,2,1,1,3,2,1,1,2,2,1
753,753,63716,1,2,1,2,2,1,2,2,2,1
754,754,63717,2,2,2,4,2,2,6,1,1,1
755,755,63718,1,3,2,4,2,1,5,2,2,1
756,756,63719,2,1,1,5,2,2,1,1,2,2
757,757,63720,2,2,1,4,2,2,2,2,2,1
758,758,63721,2,2,1,4,2,2,3,2,2,1
759,759,63722,2,1,1,6,2,2,2,2,2,2
760,760,63723,2,1,1,6,2,1,1,2,2,2
761,761,63724,2,2,1,2,2,2,3,2,2,1
762,762,63725,2,2,1,4,2,2,2,2,2,1
763,763,63726,2,2,1,4,2,1,5,2,1,2
764,764,63727,2,2,1,4,1,1,2,2,2,1
765,765,63728,2,1,1,2,2,2,2,1,2,2
766,766,63729,2,2,2,1,2,2,3,2,1,1
767,767,63730,2,1,1,5,2,2,1,2,2,1
768,768,63732,2,1,1,5,2,1,1,1,2,2
769,769,63734,2,1,1,4,2,1,3,2,2,1
770,770,63736,2,2,1,6,2,2,3,2,2,1
771,771,63738,2,2,1,4,2,1,2,2,2,1
772,772,63739,1,3,2,4,2,1,5,2,1,2
773,773,63740,2,2,1,6,2,2,3,1,2,2
774,774,63742,2,1,1,6,2,2,1,2,2,1
775,775,63743,2,2,1,4,2,1,3,1,2,2
776,776,63744,2,1,1,2,1,2,2,2,2,1
777,777,63745,2,1,1,2,2,1,1,2,1,2
778,778,63746,2,2,2,2,2,2,2,2,2,1
779,779,63747,2,1,1,5,2,2,1,2,1,1
780,780,63748,1,2,2,2,2,1,3,1,1,2
781,781,63750,2,1,1,4,2,2,2,2,2,2
782,782,63751,2,1,1,6,2,2,1,2,2,1
783,783,63752,2,1,1,3,1,1,2,1,2,1
784,784,63753,2,1,1,5,2,2,1,2,2,1
785,785,63754,2,2,2,1,2,2,3,2,2,1
786,786,63756,2,1,1,5,2,2,1,2,2,2
787,787,63757,1,2,2,2,2,2,2,2,2,2
788,788,63758,2,2,1,4,2,2,2,2,2,1
789,789,63759,2,1,1,5,2,2,6,2,2,1
790,790,63760,2,4,2,1,2,2,1,2,2,2
791,791,63761,2,2,1,4,2,1,1,2,1,2
792,792,63762,2,1,1,5,2,2,3,2,1,2
793,793,63763,2,1,1,4,2,2,2,1,2,2
794,794,63764,2,2,1,3,1,1,2,2,1,1
795,795,63766,1,4,2,4,2,1,4,2,2,1
796,796,63767,2,1,1,4,2,1,2,2,2,1
797,797,63769,1,1,1,5,1,1,1,2,2,1
798,798,63774,1,3,1,6,2,2,1,2,2,2
799,799,63819,1,2,2,6,2,1,2,2,2,1
800,800,63911,1,1,2,2,2,2,2,2,2,2
801,801,63913,1,3,2,2,2,1,3,2,2,2
802,802,63917,1,4,2,2,2,1,4,2,2,1
803,803,63918,1,4,2,2,2,1,5,1,1,2
804,804,63923,2,4,2,1,2,2,3,1,2,2
805,805,63927,1,2,2,6,2,1,2,2,2,2
806,806,63928,1,2,2,4,1,2,3,2,1,1
807,807,63930,1,1,1,6,2,1,1,1,2,2
808,808,63931,2,4,2,6,2,2,2,1,2,1
809,809,63934,1,3,1,3,2,1,2,2,1,2
810,810,63935,1,2,2,4,2,1,3,1,2,2
811,811,63942,1,1,1,2,2,2,2,2,2,2
812,812,63949,1,4,2,4,2,1,3,1,1,2
813,813,63952,1,3,2,4,2,1,4,2,2,2
814,814,63957,1,4,2,4,2,2,6,2,2,2
815,815,63965,1,4,2,4,2,1,5,1,1,2
816,816,63966,1,1,1,5,2,1,1,2,2,1
817,817,63970,1,3,1,2,2,1,2,2,2,1
818,818,63976,2,1,1,4,1,1,2,2,2,1
819,819,63986,1,3,2,4,2,1,3,1,1,1
820,820,63989,1,1,1,2,2,2,3,1,1,2
821,821,63992,1,1,1,6,2,1,1,2,2,2
